date,daily_return
2023-09-08,0.0017485301728286
2023-09-11,0.0052276848273427
2023-09-12,-0.0018140347923805
2023-09-13,-0.0019319371184746
2023-09-14,0.0083362615321555
2023-09-15,-0.0096382735853708
2023-09-18,0.0008566930963017
2023-09-19,-0.0035206385299274
2023-09-20,-0.0024284706488793
2023-09-21,-0.0145751324305834
2023-09-22,-0.0020634820874039
2023-09-25,0.0014057224622347
2023-09-26,-0.012099786928315
2023-09-27,-0.0020763915988973
2023-09-28,0.0035458847275265
2023-09-29,-0.0028383283566259
2023-10-02,-0.0018547069032072
2023-10-03,-0.0133074230551329
2023-10-04,0.0045188313508403
2023-10-05,-0.0005878718299972
2023-10-06,0.0094371740389415
2023-10-09,0.0052538798564125
2023-10-10,0.0046821411150211
2023-10-11,0.0026744740843966
2023-10-12,-0.0062954039322418
2023-10-13,-0.002164772854806
2023-10-16,0.0118422864446131
2023-10-17,-0.0005893945362345
2023-10-18,-0.0129678116837431
2023-10-19,-0.005903219306469
2023-10-20,-0.0087137432863647
2023-10-23,-0.0038458939904077
2023-10-24,0.0111852146348712
2023-10-25,-0.0088417131532728
2023-10-26,-0.006077307929823
2023-10-27,-0.0088657069569169
2023-10-30,0.0164417465378003
2023-10-31,0.005778946867839
2023-11-01,0.0074649979876937
2023-11-02,0.0174696560986911
2023-11-03,0.0082666893114728
2023-11-06,0.0015547239013471
2023-11-07,0.0029046636941196
2023-11-08,-0.0008968341365022
2023-11-09,-0.0034919085847273
2023-11-10,0.0107540169975045
2023-11-13,0.0012602651940781
2023-11-14,0.0153941408651992
2023-11-15,0.0031976097160822
2023-11-16,-0.0023534114169313
2023-11-17,0.0008132080230806
2023-11-20,0.0067765688949121
2023-11-21,-0.0019454861224055
2023-11-22,0.0046771612990754
2023-11-24,0.0023615413244821
2023-11-27,-0.0005267648809469
2023-11-28,-4.176386646151919e-05
2023-11-29,0.0019881674591585
2023-11-30,0.0121755283348494
2023-12-01,0.0085211555577465
2023-12-04,-0.0026418298069658
2023-12-05,-0.0002055833997841
2023-12-06,-0.0024259138014159
2023-12-07,0.0047557776679645
2023-12-08,0.0028551079545261
2023-12-11,0.0024757653172002
2023-12-12,0.004290299520245
2023-12-13,0.0123440781329642
2023-12-14,0.0048039521903939
2023-12-15,0.0011923925677264
2023-12-18,0.0031070609500442
2023-12-19,0.003725684752252
2023-12-20,-0.0139940017333064
2023-12-21,0.0089549074220422
2023-12-22,0.0005664942072791
2023-12-26,0.0040367560762212
2023-12-27,0.0022949635939329
2023-12-28,0.0015031876710212
2023-12-29,-0.0008287141321718
2024-01-02,-0.0003429216539352
2024-01-03,-0.0055560821956199
2024-01-04,-0.0012102412769408
2024-01-05,0.0019820654706674
2024-01-08,0.0102059234697631
2024-01-09,-0.0038694864090243
2024-01-10,0.0040087208514809
2024-01-11,0.0008653949793426
2024-01-12,0.0016882488834898
2024-01-16,-0.0024574888224533
2024-01-17,-0.0039026406395301
2024-01-18,0.0074486483742435
2024-01-19,0.0124209265169053
2024-01-22,0.004928990707118
2024-01-23,-0.0023869090125851
2024-01-24,-0.00419114362543
2024-01-25,0.0120956833623917
2024-01-26,0.0011404527452602
2024-01-29,0.0069888927741018
2024-01-30,0.002040640109073
2024-01-31,-0.0119990064100695
2024-02-01,0.010586483905414
2024-02-02,0.0073821101357118
2024-02-05,-0.005664575788889
2024-02-06,0.0028804188883867
2024-02-07,0.0017824319736467
2024-02-08,0.0047520620647677
2024-02-09,0.000706558001539
2024-02-12,0.0030346990994146
2024-02-13,-0.0106407641483347
2024-02-14,0.0054412790031359
2024-02-15,0.0070952938463098
2024-02-16,-0.0046532240324599
2024-02-20,-0.0030235931984947
2024-02-21,0.0005291895758085
2024-02-22,0.0175333206623671
2024-02-23,0.001600523685839
2024-02-26,-0.0030538314704129
2024-02-27,-0.0010057322578279
2024-02-28,-0.0008306890515163
2024-02-29,0.0026049934396115
2024-03-01,0.0044108603326757
2024-03-04,0.0006802884714944
2024-03-05,-0.0075040015712405
2024-03-06,0.0027294403458929
2024-03-07,0.0045967195527233
2024-03-08,-0.0023119961675488
2024-03-11,0.0024475776501102
2024-03-12,0.0097615976696869
2024-03-13,0.0025333958928075
2024-03-14,-0.0058531424561479
2024-03-15,-0.0048390664837454
2024-03-18,0.0033219723987622
2024-03-19,0.0067846736762991
2024-03-20,0.0099438601890324
2024-03-21,0.0041597545575611
2024-03-22,-0.0044220811696628
2024-03-25,-0.0002817237760303
2024-03-26,-0.0023488521130257
2024-03-27,0.0105799870161301
2024-03-28,0.0023935318570626
2024-04-01,-0.0027461805204856
2024-04-02,-0.008281479058596
2024-04-03,-0.0012034692240908
2024-04-04,-0.0141374468273996
2024-04-05,0.0081976300913973
2024-04-08,-0.0012381967300277
2024-04-09,0.0013917378220973
2024-04-10,-0.0094144555853443
2024-04-11,0.0032900410196987
2024-04-12,-0.012645735157634
2024-04-15,-0.0074295811686346
2024-04-16,0.0003870334567468
2024-04-17,-0.0045110441661234
2024-04-18,0.0018430160504992
2024-04-19,0.0006788123195679
2024-04-22,0.0058365894479592
2024-04-23,0.0067301526906022
2024-04-24,-0.0016297092347151
2024-04-25,-0.005572250926166
2024-04-26,0.0062888502035085
2024-04-29,0.0041511771746833
2024-04-30,-0.0119908659920507
2024-05-01,0.0007208247205672
2024-05-02,0.0081831026406696
2024-05-03,0.0139323414582111
2024-05-06,0.0061191905652247
2024-05-07,-0.0021951754625489
2024-05-08,0.0045480384230308
2024-05-09,0.0054661257012999
2024-05-10,0.003282501757166
2024-05-13,0.0001613343007945
2024-05-14,0.0017249420675321
2024-05-15,0.0075443693394381
2024-05-16,0.0018579094940882
2024-05-17,0.0005539789643574
2024-05-20,-0.003973022592436
2024-05-21,0.000920185313697
2024-05-22,-0.0038046376539782
2024-05-23,-0.0099439258057158
2024-05-24,0.0022207048686593
2024-05-28,-0.0018423461467272
2024-05-29,-0.0080092020684779
2024-05-30,-0.0059772672697449
2024-05-31,0.0147449275962814
2024-06-03,0.0001295958319656
2024-06-04,0.0054325289288618
2024-06-05,0.0024937735954184
2024-06-06,0.0013149941940229
2024-06-07,-0.0018879876375363
2024-06-10,0.0015206555903777
2024-06-11,-0.001384413642052
2024-06-12,-0.0013499670926711
2024-06-13,-0.0006740235114618
2024-06-14,-0.0005858677105827
2024-06-17,0.0050070593707933
2024-06-18,0.003082589581733
2024-06-20,0.0069644932291413
2024-06-21,-0.0004978372684368
2024-06-24,0.0040216507196491
2024-06-25,-0.0026357274577222
2024-06-26,0.0002342558436748
2024-06-27,0.0023661760156443
2024-06-28,-0.004288113804085
2024-07-01,0.0015870410010668
2024-07-02,0.0022898686052829
2024-07-03,0.0017741779837547
2024-07-05,0.000512592297028
2024-07-08,-0.0001733809658117
2024-07-09,-0.0011309798491769
2024-07-10,0.0119183808327629
2024-07-11,-0.0001620626818963
2024-07-12,0.0076196799482366
2024-07-15,0.001324180947768
2024-07-16,0.0134937083892915
2024-07-17,0.0024435307502354
2024-07-18,-0.0086262153691086
2024-07-19,-0.0102447726623044
2024-07-22,0.0012332946583205
2024-07-23,0.0010880753652531
2024-07-24,-0.0113274986135114
2024-07-25,0.0035588544623818
2024-07-26,0.0208359805465392
2024-07-29,-0.0012663160040451
2024-07-30,0.0018810724104726
2024-07-31,0.0084708767084867
2024-08-01,-0.012325753685196
2024-08-02,-0.0133692607226875
2024-08-05,-0.0278564372773322
2024-08-06,0.0076035665782971
2024-08-07,-0.00772000984618
2024-08-08,0.0182747410947759
2024-08-09,0.0017692435170031
2024-08-12,-0.0025419551186674
2024-08-13,0.0120596159240728
2024-08-14,0.0057904918147746
2024-08-15,0.0170753346224529
2024-08-16,0.0043921802215096
2024-08-19,0.0077046612302773
2024-08-20,-0.0020262225695718
2024-08-21,0.0036369940417777
2024-08-22,-0.0057937121686336
2024-08-23,0.0118350147781309
2024-08-26,0.0027597806495267
2024-08-27,0.0004208328302941
2024-08-28,-0.0049976687929461
2024-08-29,0.0024301679019776
2024-08-30,0.0079758829079731
2024-09-03,-0.0155606741222857
2024-09-04,-0.0022879534649965
2024-09-05,-0.0044503375153948
2024-09-06,-0.0113945922607846
2024-09-09,0.013018123692361
2024-09-10,0.001739122552404
2024-09-11,0.0067804647726775
2024-09-12,0.0071227042476312
2024-09-13,0.0065298503727108
2024-09-16,0.0061070766435603
2024-09-17,-0.0027498292620857
2024-09-18,-0.0022422574567727
2024-09-19,0.0109401757007308
2024-09-20,0.0035098131482722
2024-09-23,0.0019094153222358
2024-09-24,0.0041406516280033
2024-09-25,-0.0042062264503617
2024-09-26,0.0047569266597626
2024-09-27,0.0013939152171724
2024-09-30,4.329197960540409e-06
2024-10-01,-0.0053154567272775
2024-10-02,-4.282563818380882e-05
2024-10-03,-0.0034176601525859
2024-10-04,0.0077415681873291
2024-10-07,-0.0096694859594777
2024-10-08,0.0068188628451346
2024-10-09,0.0100553209588449
2024-10-10,-0.001038535293207
2024-10-11,0.0082858050781813
2024-10-14,0.0065463665881832
2024-10-15,-0.0054561927129255
2024-10-16,0.0090719179986074
2024-10-17,0.0044390242293454
2024-10-18,0.0026190149847298
2024-10-21,-0.0048727990432405
2024-10-22,-0.0051793877606597
2024-10-23,-0.0087053628425361
2024-10-24,-0.0071239281334921
2024-10-25,-0.0050518928160939
2024-10-28,0.0051329091427123
2024-10-29,-0.0031444506477208
2024-10-30,-0.0036896426760864
2024-10-31,-0.0069224118268028
2024-11-01,0.0066695354230153
2024-11-04,-0.0020435403513075
2024-11-05,0.0089340652009423
2024-11-06,0.0272311618400456
2024-11-07,0.0020895554640803
2024-11-08,0.0056699503531231
2024-11-11,0.0044859208034731
2024-11-12,-0.0054386824158348
2024-11-13,0.0036310468637181
2024-11-14,-0.0024458089594557
2024-11-15,-0.0061836948442768
2024-11-18,-0.0003148885443369
2024-11-19,-0.0002212392025344
2024-11-20,0.0046675967429008
2024-11-21,0.0089042561865899
2024-11-22,0.0078432416160333
2024-11-25,0.0068910475992693
2024-11-26,0.0043096057597325
2024-11-27,-0.002250427649607
2024-11-29,0.0046125929342755
2024-12-02,-0.002185495742861
2024-12-03,-0.0009845340963536
2024-12-04,0.0060207955227691
2024-12-05,-0.0019628595864038
2024-12-06,-0.0031580220137434
2024-12-09,-0.0072704227997986
2024-12-10,-0.0029235642669125
2024-12-11,-0.0008362496897579
2024-12-12,-0.0023178738187276
2024-12-13,-0.0035239041664323
2024-12-16,-0.0038435554532904
2024-12-17,-0.0045610851941352
2024-12-18,-0.0231092118535674
2024-12-19,0.0013088493982953
2024-12-20,0.0106120707398773
2024-12-23,0.0020840130874586
2024-12-24,0.0083023323812305
2024-12-26,0.0008820621817377
2024-12-27,-0.0074852378031164
2024-12-30,-0.0091425983338778
2024-12-31,6.19065923999011e-05
2025-01-02,-0.0022368570586588
2025-01-03,0.007697866337865
2025-01-06,-0.0010549995862181
2025-01-07,-0.0041202759747838
2025-01-08,0.0025126955098666
2025-01-10,-0.0150016917173307
2025-01-13,0.0066958271424783
2025-01-14,0.0040042325515174
2025-01-15,0.0118590289647115
2025-01-16,-0.0014354792046907
2025-01-17,0.0081500491141372
2025-01-21,0.0099631553800152
2025-01-22,0.004095924095925
2025-01-23,0.006951859948828
2025-01-24,-0.003014403597538
2025-01-27,0.0050675273488282
2025-01-28,0.0040462688796372
2025-01-29,-0.0018050599271108
2025-01-30,0.0092624366217359
2025-01-31,-0.0090081876439854
2025-02-03,-0.0016444943108174
2025-02-04,0.0040027054064146
2025-02-05,0.007492007118735
2025-02-06,-0.0052607127819579
2025-02-07,-0.0096412837970679
2025-02-10,0.0050265459936061
2025-02-11,0.005075287244642
2025-02-12,-0.0028678047306078
2025-02-13,0.0093989856461294
2025-02-14,-0.0015434367366045
2025-02-18,0.0018221109061668
2025-02-19,0.0051964575883043
2025-02-20,-0.0054072683240063
2025-02-21,-0.013250432296408
2025-02-24,0.0017069571271415
2025-02-25,0.0040689881444291
2025-02-26,-0.0036743066979999
2025-02-27,-0.0060617157960778
2025-02-28,0.0138046787721406
2025-03-03,-0.0130018254026613
2025-03-04,-0.0144269754513793
2025-03-05,0.0085965556454792
2025-03-06,-0.0084590205454601
2025-03-07,0.0091301360136031
2025-03-10,-0.0175008513130303
2025-03-11,-0.0138694191687529
2025-03-12,-0.0005464477461424
2025-03-13,-0.0100634693613525
2025-03-14,0.0159808788298293
2025-03-17,0.0078701473819424
2025-03-18,-0.0068549941245884
2025-03-19,0.0080363489593711
2025-03-20,-0.0019786871566026
2025-03-21,-0.000277891821753
2025-03-24,0.0122630027780147
2025-03-25,-9.568500330993696e-05
2025-03-26,-0.0027769713213171
2025-03-27,-0.0032581007920433
2025-03-28,-0.0150911903525057
2025-03-31,0.0093997245455716
2025-04-01,0.0011111182570379
2025-04-02,0.0030032438199299
2025-04-03,-0.0417803937414385
2025-04-04,-0.0578618898934032
2025-04-07,-0.0073799483124445
2025-04-08,-0.0131026856197002
2025-04-09,0.082523131860219
2025-04-10,-0.029197870183746
2025-04-11,0.0158650894822258
2025-04-14,0.0076689653212824
2025-04-15,-0.0028459395858553
2025-04-16,-0.0200765720189732
2025-04-17,-0.0034282348380539
2025-04-21,-0.0235338646115828
2025-04-22,0.0263302705521195
2025-04-23,0.0094438437702661
2025-04-24,0.012212740877386
2025-04-25,0.0013503147182352
2025-04-28,0.0026403165157489
2025-04-29,0.0092197855310622
2025-04-30,0.0025283611462991
2025-05-01,-0.0007746903945324
2025-05-02,0.0127736394459878
2025-05-05,-0.0045241110179296
2025-05-06,-0.0077991137736642
2025-05-07,0.0120138127676158
2025-05-08,0.0046022349499308
2025-05-09,-0.0029149326887144
2025-05-12,0.0290758017895254
2025-05-13,-0.0050069763205333
2025-05-14,-0.0028127001426723
2025-05-15,0.0085832929443154
2025-05-16,0.0090699914213152
2025-05-19,0.0038345324701358
2025-05-20,-0.0027004585610267
2025-05-21,-0.0177260909681456
2025-05-22,-0.0002526647057144
2025-05-23,-0.0058027775676638
2025-05-27,0.0167547746632199
2025-05-28,-0.0063408575799092
2025-05-29,0.0033029569079639
2025-05-30,0.001726604643452
2025-06-02,0.0023551020917029
2025-06-03,0.0047748157732316
2025-06-04,-0.0024598140643972
2025-06-05,-0.0030167278198993
2025-06-06,0.0121274989567318
2025-06-09,-6.021644534596227e-05
2025-06-10,0.0048257507389452
2025-06-11,-0.0018420245437035
2025-06-12,0.0025616476935347
2025-06-13,-0.0149338543337462
2025-06-16,0.0076644914223132
2025-06-17,-0.0076968801514574
2025-06-18,-0.0006261101569931
2025-06-20,0.0008903977226146
2025-06-23,0.0072175411485269
2025-06-24,0.0097995889517578
2025-06-25,-0.00249832371544
2025-06-26,0.008026885510382
2025-06-27,0.0103547910041567
2025-06-30,0.0064832642822114
2025-07-01,0.0097438831282277
2025-07-02,-0.0010556431959699
2025-07-03,0.0075567431220529
2025-07-07,-0.0089183327319328
2025-07-08,-0.0006463839523691
2025-07-09,0.0023639104667951
2025-07-10,0.0021273481092693
2025-07-11,-0.0060127084613767
2025-07-14,6.575390956047989e-05
2025-07-15,-0.0075746840362394
2025-07-16,0.004134470173604
2025-07-17,0.0060261328239756
2025-07-18,-0.0035552374078198
2025-07-21,0.001822575239792
2025-07-22,0.0031463357319094
2025-07-23,0.0092004389735287
2025-07-24,-0.0081922568087991
2025-07-25,0.0023230225637075
2025-07-28,-0.0017945704102769
2025-07-29,-0.004149235686456
2025-07-30,-0.0051229787226277
2025-07-31,-0.009075878337866
2025-08-01,-0.0132348481087014
2025-08-04,0.0119812338675044
2025-08-05,0.0004522446925031
2025-08-06,0.0030968047620307
2025-08-07,-0.0013077071354786
2025-08-08,0.0062474377239387
2025-08-11,-0.0044425885858208
2025-08-12,0.0079694209291835
2025-08-13,0.0121752835054314
2025-08-14,-0.0032501119511931
2025-08-15,0.0041116571194213
2025-08-18,0.0002708480381652
2025-08-19,0.0009336091314567
2025-08-20,0.0008888997901795
2025-08-21,-0.0024017993749136
2025-08-22,0.0146907705011643
2025-08-25,-0.0075237962469567
2025-08-26,0.0022787865729028
2025-08-27,0.0035703908304271
2025-08-28,0.0007669076750284
2025-08-29,-0.0004139023458793
2025-09-02,-0.0062264867348992
2025-09-03,-0.0004172291548885
2025-09-04,0.006174667717165
2025-09-05,-0.0036538570729191
2025-09-08,0.0017626802268778
2025-09-09,0.0043161703756915
2025-09-10,-0.0047664402729866
2025-09-11,0.0120903958509334
2025-09-12,-0.0079825014469682
2025-09-15,0.0002240125127046
2025-09-16,-0.0028642406606502
2025-09-17,0.0039869374019432
2025-09-18,0.0013387743636475
2025-09-19,0.0023093336471959
2025-09-22,0.0018281320318842
2025-09-23,-0.0016997201902449
2025-09-24,-0.0032369193384327
2025-09-25,-0.0025588568318863
2025-09-26,0.0041804899712614
2025-09-29,0.0016168780081757
2025-09-30,0.0043676897930822
2025-10-01,0.0038196311517586
2025-10-02,0.0017479655358648
2025-10-03,0.003108553949402
2025-10-06,-0.0040705404588753
2025-10-07,1.6569133551914922e-05
2025-10-08,0.0009211619359842
2025-10-09,-0.0056128665386989
2025-10-10,-0.0202908055923134
2025-10-13,0.010292338571904
2025-10-14,0.003238660511408
2025-10-15,-0.0010512517614668
2025-10-16,-0.0050604790205013
2025-10-17,0.0062048312992437
2025-10-20,0.0122880912849267
2025-10-21,0.0099688243304796
2025-10-22,-0.0064158725540721
2025-10-23,0.0025510569606263
2025-10-24,0.0071293828721419
2025-10-27,0.0067918117432503
2025-10-28,0.0039663501810365
2025-10-29,-0.0057275209018926
2025-10-30,-0.0014023761563048
2025-10-31,0.0061827942687938
