date,daily_return
2024-07-23 00:00:00+00:00,-0.00141905075150639
2024-07-24 00:00:00+00:00,-0.012493622764410572
2024-07-25 00:00:00+00:00,0.0020374236309188554
2024-07-26 00:00:00+00:00,0.016383332397569506
2024-07-29 00:00:00+00:00,-0.0012173185481756388
2024-07-30 00:00:00+00:00,0.005017237056597956
2024-07-31 00:00:00+00:00,0.002441158886060002
2024-08-01 00:00:00+00:00,-0.012115242956175165
2024-08-02 00:00:00+00:00,-0.01513600436824969
2024-08-05 00:00:00+00:00,-0.026020720673163855
2024-08-06 00:00:00+00:00,0.007606350279071528
2024-08-07 00:00:00+00:00,-0.006005768975923087
2024-08-08 00:00:00+00:00,0.017620698783678224
2024-08-09 00:00:00+00:00,0.0012941780998605434
2024-08-12 00:00:00+00:00,-0.0035578759357041134
2024-08-13 00:00:00+00:00,0.010382620234740125
2024-08-14 00:00:00+00:00,0.006104516265416082
2024-08-15 00:00:00+00:00,0.013863791071951015
2024-08-16 00:00:00+00:00,0.002384019557511774
2024-08-19 00:00:00+00:00,0.005823190329736105
2024-08-20 00:00:00+00:00,-0.0015053232662610716
2024-08-21 00:00:00+00:00,0.00135960753612685
2024-08-22 00:00:00+00:00,-0.004345925879576384
2024-08-23 00:00:00+00:00,0.011355079677834556
2024-08-26 00:00:00+00:00,0.0015893450414674604
2024-08-27 00:00:00+00:00,0.0002420063777914816
2024-08-28 00:00:00+00:00,-0.0038563926497861
2024-08-29 00:00:00+00:00,0.005928948065879069
2024-08-30 00:00:00+00:00,0.005516561355077165
2024-09-03 00:00:00+00:00,-0.015065016012935195
2024-09-04 00:00:00+00:00,0.0009292114184034084
2024-09-05 00:00:00+00:00,-0.005350065093094214
2024-09-06 00:00:00+00:00,-0.010068268741220576
2024-09-09 00:00:00+00:00,0.012000861699629883
2024-09-10 00:00:00+00:00,-0.002268670995826283
2024-09-11 00:00:00+00:00,0.003062329568261024
2024-09-12 00:00:00+00:00,0.005752539195178041
2024-09-13 00:00:00+00:00,0.00722713055400015
2024-09-16 00:00:00+00:00,0.0055152457230516205
2024-09-17 00:00:00+00:00,-0.0003819712569913536
2024-09-18 00:00:00+00:00,-0.0024774715144291193
2024-09-19 00:00:00+00:00,0.01257953801268985
2024-09-20 00:00:00+00:00,0.0009082164166971385
2024-09-23 00:00:00+00:00,0.001457065327417073
2024-09-24 00:00:00+00:00,0.0019838815420381017
2024-09-25 00:00:00+00:00,-0.006952881658859433
2024-09-26 00:00:00+00:00,0.0062116408901400355
2024-09-27 00:00:00+00:00,0.0032694787765443767
2024-09-30 00:00:00+00:00,0.00040527586084659895
2024-10-01 00:00:00+00:00,-0.004091166553684467
2024-10-02 00:00:00+00:00,0.000938178963590719
2024-10-03 00:00:00+00:00,-0.004382581538817321
2024-10-04 00:00:00+00:00,0.008120619988885025
2024-10-07 00:00:00+00:00,-0.0094093469432327
2024-10-08 00:00:00+00:00,0.0030064379110983364
2024-10-09 00:00:00+00:00,0.010257250471683799
2024-10-10 00:00:00+00:00,-0.0013614722019664738
2024-10-11 00:00:00+00:00,0.009651319370036937
2024-10-14 00:00:00+00:00,0.004697649206955035
2024-10-15 00:00:00+00:00,-0.007541976667655992
2024-10-16 00:00:00+00:00,0.007891296551456817
2024-10-17 00:00:00+00:00,0.0037455937857928667
2024-10-18 00:00:00+00:00,0.0008524556930371574
2024-10-21 00:00:00+00:00,-0.00795612599496709
2024-10-22 00:00:00+00:00,-0.00015631696130014028
2024-10-23 00:00:00+00:00,-0.009550202697808263
2024-10-24 00:00:00+00:00,-0.0033068331571238785
2024-10-25 00:00:00+00:00,-0.006134864133270468
2024-10-28 00:00:00+00:00,0.006486424717793371
2024-10-29 00:00:00+00:00,-0.0036453972263759127
2024-10-30 00:00:00+00:00,-0.002166827095300139
2024-10-31 00:00:00+00:00,-0.00897162593988965
2024-11-01 00:00:00+00:00,0.006913470825181234
2024-11-04 00:00:00+00:00,-0.006125479675042955
2024-11-05 00:00:00+00:00,0.010223266349627558
2024-11-06 00:00:00+00:00,0.03571728261071705
2024-11-07 00:00:00+00:00,-1.3488330628863565e-05
2024-11-08 00:00:00+00:00,0.005937625366121635
2024-11-11 00:00:00+00:00,0.006914017277583895
2024-11-12 00:00:00+00:00,-0.008627713754628785
2024-11-13 00:00:00+00:00,0.0010751510669091413
2024-11-14 00:00:00+00:00,-0.004716573285144743
2024-11-15 00:00:00+00:00,-0.006991201958532978
2024-11-18 00:00:00+00:00,-0.0012748701505325144
2024-11-19 00:00:00+00:00,-0.002780854211721584
2024-11-20 00:00:00+00:00,0.003224653509314779
2024-11-21 00:00:00+00:00,0.010640384832740768
2024-11-22 00:00:00+00:00,0.009714081174910794
2024-11-25 00:00:00+00:00,0.009934384823438114
2024-11-26 00:00:00+00:00,0.002765931326108584
2024-11-27 00:00:00+00:00,-0.0030817888760413803
2024-11-29 00:00:00+00:00,0.004216931189664708
2024-12-02 00:00:00+00:00,-0.0028645419733592803
2024-12-03 00:00:00+00:00,-0.001707577821446149
2024-12-04 00:00:00+00:00,0.006900886844958265
2024-12-05 00:00:00+00:00,-0.005516681688021996
2024-12-06 00:00:00+00:00,-0.002751914437860603
2024-12-09 00:00:00+00:00,-0.005389253256227744
2024-12-10 00:00:00+00:00,-0.0034706050747019823
2024-12-11 00:00:00+00:00,-0.0022434893520550947
2024-12-12 00:00:00+00:00,-0.00531019601698135
2024-12-13 00:00:00+00:00,-0.001959791016112322
2024-12-16 00:00:00+00:00,-0.002522998475131377
2024-12-17 00:00:00+00:00,-0.006120710260081763
2024-12-18 00:00:00+00:00,-0.02584648950020918
2024-12-19 00:00:00+00:00,0.00036305985070250735
2024-12-20 00:00:00+00:00,0.011761859025778865
2024-12-23 00:00:00+00:00,0.0015566548224614785
2024-12-24 00:00:00+00:00,0.009091348565969382
2024-12-26 00:00:00+00:00,0.0006644689120574032
2024-12-27 00:00:00+00:00,-0.007699565564506905
2024-12-30 00:00:00+00:00,-0.009733867126730633
2024-12-31 00:00:00+00:00,-0.0006931908109781837
2025-01-02 00:00:00+00:00,-0.0035715597374790242
2025-01-03 00:00:00+00:00,0.008017012978025928
2025-01-06 00:00:00+00:00,-0.0005983861126156453
2025-01-07 00:00:00+00:00,-0.004172642905862167
2025-01-08 00:00:00+00:00,0.002512202335573921
2025-01-10 00:00:00+00:00,-0.016342130745658268
2025-01-13 00:00:00+00:00,0.008552339957283106
2025-01-14 00:00:00+00:00,0.005228728351506673
2025-01-15 00:00:00+00:00,0.01654040357640274
2025-01-16 00:00:00+00:00,-0.0015830499776903206
2025-01-17 00:00:00+00:00,0.007756082287268873
2025-01-21 00:00:00+00:00,0.012370828619071128
2025-01-22 00:00:00+00:00,0.002973752877728719
2025-01-23 00:00:00+00:00,0.009247510841840612
2025-01-24 00:00:00+00:00,-0.0031598808553994218
2025-01-27 00:00:00+00:00,0.006512842085122372
2025-01-28 00:00:00+00:00,0.003058879276394366
2025-01-29 00:00:00+00:00,-0.0030508574957170964
